age,ai_confidence,ai_prediction,ai_shown,big5_agreeableness,big5_conscientiousness,big5_extraversion,big5_neuroticism,big5_open_mindedness,big5_timestamp,confidence,created_at,current_phase,experience_level,facet_aesthetic_sensitivity,facet_anxiety,facet_assertiveness,facet_compassion,facet_creative_imagination,facet_depression,facet_emotional_volatility,facet_energy_level,facet_intellectual_curiosity,facet_organization,facet_productiveness,facet_respectfulness,facet_responsibility,facet_sociability,facet_trust,final_confidence,final_decision,gender,ground_truth_binary,ground_truth_raw,healthcare_qualification,initial_confidence,initial_decision,iq_completed_at,iq_score,iq_time_remaining,participant_id,phase1_completed_at,phase1_video_watched,phase2_completed_at,residence,reverted_decision,school,symptom1,symptom2,treatment_group,trial_duration,trial_end_time,trial_id,trial_image,trial_image_name,trial_original_image_name,trial_start_time,user_id
16,0.2252,0,False,4,2.83,3.75,3.67,4.67,1770285756770,6,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,0,0,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,13.628,1770286558283,trial_42,9097360L.png,1.png,9097360L.png,1770286544655,0-YLHX6
16,0.916,1,False,4,2.83,3.75,3.67,4.67,1770285756770,5,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,1,2,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,7.112,1770286565747,trial_43,9862321L.png,17.png,9862321L.png,1770286558635,0-YLHX6
16,0.79,1,False,4,2.83,3.75,3.67,4.67,1770285756770,1,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,1,2,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,9.063,1770286575163,trial_44,9142551R.png,37.png,9142551R.png,1770286566100,0-YLHX6
16,0.4633,1,False,4,2.83,3.75,3.67,4.67,1770285756770,4,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,0,0,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,5.859,1770286581394,trial_45,9140556L.png,7.png,9140556L.png,1770286575535,0-YLHX6
16,0.8517,0,False,4,2.83,3.75,3.67,4.67,1770285756770,6,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,0,0,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,3.144,1770286584907,trial_46,9810475L.png,13.png,9810475L.png,1770286581763,0-YLHX6
16,0.1918,0,False,4,2.83,3.75,3.67,4.67,1770285756770,7,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,1,2,none,,0,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,3.37,1770286588626,trial_47,9788301L.png,33.png,9788301L.png,1770286585256,0-YLHX6
16,0.2577,1,False,4,2.83,3.75,3.67,4.67,1770285756770,6,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,0,0,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,8.015,1770286596963,trial_48,9827858L.png,8.png,9827858L.png,1770286588948,0-YLHX6
16,0.0426,1,False,4,2.83,3.75,3.67,4.67,1770285756770,7,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,0,0,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,14.544,1770286611827,trial_49,9360243L.png,50.png,9360243L.png,1770286597283,0-YLHX6
16,0.8842,1,False,4,2.83,3.75,3.67,4.67,1770285756770,7,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,1,2,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,4.447,1770286180555,trial_5,9304828L.png,46.png,9304828L.png,1770286176108,0-YLHX6
16,0.8986,1,False,4,2.83,3.75,3.67,4.67,1770285756770,7,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,1,3,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,2.91,1770286615090,trial_50,9683886R.png,22.png,9683886R.png,1770286612180,0-YLHX6
16,0.8646,0,False,4,2.83,3.75,3.67,4.67,1770285756770,6,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,0,0,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,9.039,1770286189978,trial_6,9719890R.png,25.png,9719890R.png,1770286180939,0-YLHX6
16,0.1582,0,False,4,2.83,3.75,3.67,4.67,1770285756770,6,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,1,2,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,8.429,1770286198746,trial_7,9466142R.png,5.png,9466142R.png,1770286190317,0-YLHX6
16,0.8137,0,False,4,2.83,3.75,3.67,4.67,1770285756770,4,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,1,3,none,,1,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,8.174,1770286207258,trial_8,9046206L.png,29.png,9046206L.png,1770286199084,0-YLHX6
16,0.8846,0,False,4,2.83,3.75,3.67,4.67,1770285756770,6,2026-02-05T09:59:21.145000+00:00,phase1_completed,none,5,4.75,3,4,4.25,3,3.25,4.25,4.75,2.75,2.25,3.75,3.5,4,4.25,,,female,1,2,none,,0,1770285976636,0,385,0-YLHX6,1770286615272,True,,budapest,,secondary,,,0,32.532,1770286240098,trial_9,9998089R.png,24.png,9998089R.png,1770286207566,0-YLHX6
17,0.401,0,False,3.67,3.58,4.42,2.67,4,1770286119969,6,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,0,0,none,,0,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,13.588,1770286450205,trial_1,9035779L.png,45.png,9035779L.png,1770286436617,0-ZAW5Y
17,0.0923,0,False,3.67,3.58,4.42,2.67,4,1770286119969,4,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,3,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,12.134,1770286634247,trial_10,9305336L.png,12.png,9305336L.png,1770286622113,0-ZAW5Y
17,0.8646,0,False,3.67,3.58,4.42,2.67,4,1770286119969,5,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,0,0,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,15.648,1770286650261,trial_11,9719890R.png,25.png,9719890R.png,1770286634613,0-ZAW5Y
17,0.79,1,False,3.67,3.58,4.42,2.67,4,1770286119969,3,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,2,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,31.799,1770286682472,trial_12,9142551R.png,37.png,9142551R.png,1770286650673,0-ZAW5Y
17,0.0426,1,False,3.67,3.58,4.42,2.67,4,1770286119969,4,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,0,0,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,9.562,1770286692401,trial_13,9360243L.png,50.png,9360243L.png,1770286682839,0-ZAW5Y
17,0.0818,1,False,3.67,3.58,4.42,2.67,4,1770286119969,3,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,0,0,none,,0,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,15.239,1770286708040,trial_14,9397988L.png,42.png,9397988L.png,1770286692801,0-ZAW5Y
17,0.8846,0,False,3.67,3.58,4.42,2.67,4,1770286119969,3,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,2,none,,0,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,22.311,1770286730692,trial_15,9998089R.png,24.png,9998089R.png,1770286708381,0-ZAW5Y
17,0.5424,1,False,3.67,3.58,4.42,2.67,4,1770286119969,4,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,2,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,8.794,1770286739866,trial_16,9648224L.png,44.png,9648224L.png,1770286731072,0-ZAW5Y
17,0.8842,1,False,3.67,3.58,4.42,2.67,4,1770286119969,3,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,2,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,4.276,1770286744489,trial_17,9304828L.png,46.png,9304828L.png,1770286740213,0-ZAW5Y
17,0.6514,1,False,3.67,3.58,4.42,2.67,4,1770286119969,5,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,2,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,8.949,1770286753789,trial_18,9448315L.png,28.png,9448315L.png,1770286744840,0-ZAW5Y
17,0.8107,0,False,3.67,3.58,4.42,2.67,4,1770286119969,6,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,0,0,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,10.304,1770286764445,trial_19,9870268R.png,26.png,9870268R.png,1770286754141,0-ZAW5Y
17,0.916,1,False,3.67,3.58,4.42,2.67,4,1770286119969,5,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,2,none,,0,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,13.325,1770286463970,trial_2,9862321L.png,17.png,9862321L.png,1770286450645,0-ZAW5Y
17,0.6057,0,False,3.67,3.58,4.42,2.67,4,1770286119969,7,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,2,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,7.205,1770286771982,trial_20,9606955R.png,11.png,9606955R.png,1770286764777,0-ZAW5Y
17,0.4633,1,False,3.67,3.58,4.42,2.67,4,1770286119969,5,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,0,0,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,4.72,1770286777060,trial_21,9140556L.png,7.png,9140556L.png,1770286772340,0-ZAW5Y
17,0.8986,1,False,3.67,3.58,4.42,2.67,4,1770286119969,7,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,3,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,23.374,1770286800785,trial_22,9683886R.png,22.png,9683886R.png,1770286777411,0-ZAW5Y
17,0.1918,0,False,3.67,3.58,4.42,2.67,4,1770286119969,3,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,2,none,,0,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,8.143,1770286809281,trial_23,9788301L.png,33.png,9788301L.png,1770286801138,0-ZAW5Y
17,0.9329,1,False,3.67,3.58,4.42,2.67,4,1770286119969,6,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,3,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,7.833,1770286817462,trial_24,9075939L.png,16.png,9075939L.png,1770286809629,0-ZAW5Y
17,0.1582,0,False,3.67,3.58,4.42,2.67,4,1770286119969,5,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,1,2,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,7.747,1770286825538,trial_25,9466142R.png,5.png,9466142R.png,1770286817791,0-ZAW5Y
17,0.6423,0,False,3.67,3.58,4.42,2.67,4,1770286119969,5,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,0,0,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,8.002,1770286833892,trial_26,9143031L.png,4.png,9143031L.png,1770286825890,0-ZAW5Y
17,0.4814,0,False,3.67,3.58,4.42,2.67,4,1770286119969,3,2026-02-05T09:59:16.110000+00:00,phase1_completed,none,3,3.5,3.75,4.25,4.25,2,2.5,4.5,4.75,4,3.25,3.5,3.5,5,3.25,,,female,0,0,none,,1,1770286290479,0,440,0-ZAW5Y,1770287053398,True,,budapest,,secondary,,,0,8.903,1770286843221,trial_27,9645608L.png,43.png,9645608L.png,1770286834318,0-ZAW5Y
